-91.741,1.944,0.759,3746500.502,-4237630.736,-2937486.107,-8.29,-7.479,-0.571,2.491,2.014,-14.738,0.051023,-0.207527,1690507318,,,
-91.515,1.763,0.813,3746500.294,-4237630.923,-2937486.121,-8.304,-7.461,-0.556,0.008,-2.852,-9.935,0.014659,-0.058511,1690507318,,,
-91.219,1.707,0.823,3746499.99,-4237631.068,-2937486.099,-8.321,-7.458,-0.509,0.468,4.02,-10.795,-0.001825,-0.008281,1690507318,,,
-90.925,1.679,0.853,3746499.782,-4237631.254,-2937486.111,-8.328,-7.436,-0.499,-0.345,-2.131,-9.953,-0.026164,0.011586,1690507318,,,
-90.595,1.757,0.709,3746499.573,-4237631.439,-2937486.124,-8.368,-7.351,-0.501,0.665,2.135,-7.226,-0.158085,0.168084,1690507318,,,
-90.312,1.946,0.636,3746499.364,-4237631.623,-2937486.134,-8.348,-7.426,-0.336,2.313,3.709,-9.44,0.012631,0.173356,1690507318,,,
-89.965,2.057,0.757,3746499.156,-4237631.81,-2937486.142,-8.365,-7.527,-0.272,4.104,-1.987,-8.331,0.093381,0.076242,1690507318,,,
-89.568,2.102,0.803,3746498.946,-4237632,-2937486.149,-8.419,-7.592,-0.325,4.769,-2.864,-9.227,-0.011221,-0.021055,1690507318,,,
-89.129,2.026,0.768,3746498.735,-4237632.191,-2937486.157,-8.446,-7.707,-0.315,3.884,3.327,-10.6,-0.026967,-0.173523,1690507318,,,
-88.686,1.817,0.767,3746498.524,-4237632.384,-2937486.165,-8.454,-7.791,-0.298,1.596,1.865,-9.505,-0.012816,-0.266114,1690507319,,,
-88.293,1.652,0.74,3746498.282,-4237632.6,-2937486.104,-8.452,-7.795,-0.252,-0.397,2.918,-9.999,-0.030649,-0.182668,1690507319,,,
-88.08,1.606,0.695,3746498.071,-4237632.794,-2937486.108,-8.42,-7.782,-0.135,-0.279,4.774,-8.851,-0.038617,-0.01289,1690507319,,,
-87.977,1.678,0.683,3746497.86,-4237632.988,-2937486.111,-8.432,-7.737,-0.08,0.616,3.151,-8.477,-0.003938,0.160554,1690507319,,,
-88.05,1.791,0.636,3746497.649,-4237633.182,-2937486.112,-8.443,-7.769,0.006,2.334,3.588,-6.487,-0.034393,0.204936,1690507319,,,
-88.139,1.872,0.688,3746497.438,-4237633.378,-2937486.111,-8.464,-7.845,0.065,4.03,0.782,-7.626,0.074401,0.042958,1690507319,,,
-88.236,1.889,0.744,3746497.226,-4237633.575,-2937486.11,-8.511,-7.895,0.028,2.72,-4.02,-8.872,0.004397,-0.035653,1690507319,,,
-88.307,1.831,0.705,3746497.013,-4237633.773,-2937486.11,-8.553,-7.941,-0.02,2.814,0.363,-9.534,-0.010009,-0.108163,1690507319,,,
-88.316,1.744,0.669,3746496.798,-4237633.971,-2937486.11,-8.584,-7.981,-0.036,2.203,-1.865,-11.477,-0.039852,-0.161129,1690507319,,,
-88.286,1.607,0.636,3746496.561,-4237634.195,-2937486.044,-8.612,-8.023,-0.021,1.557,3.542,-11.556,-0.008936,-0.198865,1690507319,,,
-88.232,1.496,0.579,3746496.345,-4237634.395,-2937486.045,-8.626,-8.008,-0.05,-0.577,-1.137,-11.097,-0.081453,-0.117728,1690507319,,,
-88.134,1.439,0.489,3746496.129,-4237634.595,-2937486.046,-8.649,-7.987,-0.015,0.671,3.373,-9.837,-0.044445,-0.011897,1690507319,,,
-88.048,1.421,0.415,3746495.913,-4237634.795,-2937486.046,-8.647,-7.99,0.06,-0.408,2.832,-8.764,-0.061987,0.031162,1690507319,,,
-87.928,1.477,0.433,3746495.697,-4237634.994,-2937486.043,-8.655,-7.993,0.142,1.67,1.622,-9.137,0.049647,0.089344,1690507319,,,
-87.745,1.562,0.396,3746495.48,-4237635.194,-2937486.04,-8.694,-7.993,0.14,0.954,-0.006,-9.168,-0.079391,0.172894,1690507319,,,
-87.498,1.639,0.365,3746495.263,-4237635.395,-2937486.036,-8.699,-8.063,0.158,2.742,0.735,-11.407,0.013497,0.079009,1690507319,,,
-87.166,1.598,0.375,3746495.045,-4237635.598,-2937486.032,-8.714,-8.142,0.173,2.769,4.572,-9.163,0.008848,-0.023463,1690507319,,,
-86.814,1.519,0.36,3746494.741,-4237635.763,-2937485.962,-8.761,-8.193,0.182,1.66,-0.749,-8.877,-0.061888,-0.117042,1690507319,,,
-86.451,1.473,0.287,3746494.522,-4237635.968,-2937485.958,-8.764,-8.189,0.187,0.04,0.863,-9.152,-0.065368,-0.017055,1690507319,,,
-86.097,1.493,0.188,3746494.303,-4237636.173,-2937485.952,-8.75,-8.208,0.287,1.411,5.368,-9.543,-0.066643,0.058111,1690507320,,,
-85.787,1.521,0.196,3746494.084,-4237636.379,-2937485.944,-8.751,-8.272,0.387,1.867,4.047,-10.337,0.041966,0.0994,1690507320,,,
-85.59,1.455,0.207,3746493.865,-4237636.587,-2937485.933,-8.758,-8.334,0.457,1.87,6.366,-9.235,0.011891,0.030007,1690507320,,,
-85.414,1.38,0.259,3746493.647,-4237636.795,-2937485.921,-8.75,-8.354,0.503,-0.393,0.838,-9.048,0.033481,-0.020839,1690507320,,,
-85.266,1.355,0.205,3746493.428,-4237637.004,-2937485.909,-8.765,-8.34,0.476,0.133,-0.98,-7.816,-0.092412,-0.005992,1690507320,,,
-85.098,1.393,0.1,3746493.209,-4237637.213,-2937485.897,-8.755,-8.358,0.531,0.6,2.347,-7.845,-0.0358,0.058101,1690507320,,,
-84.948,1.42,0.092,3746492.96,-4237637.416,-2937485.808,-8.757,-8.41,0.608,2.263,1.463,-8.804,0.020832,-0.003084,1690507320,,,
-84.813,1.448,0.071,3746492.74,-4237637.626,-2937485.792,-8.763,-8.443,0.636,1.642,4.102,-10.057,-0.007258,-0.048614,1690507320,,,
-84.683,1.475,0.13,3746492.521,-4237637.838,-2937485.775,-8.751,-8.488,0.705,1.197,3.547,-11.445,0.056739,0.01366,1690507320,,,
-84.621,1.476,0.151,3746492.303,-4237638.05,-2937485.758,-8.77,-8.489,0.684,1.034,-1.524,-10.178,-0.020072,0.050079,1690507320,,,
-84.59,1.521,0.093,3746492.083,-4237638.262,-2937485.741,-8.779,-8.493,0.679,0.445,3.188,-9.769,-0.011953,0.056563,1690507320,,,
-84.535,1.584,0.067,3746491.864,-4237638.475,-2937485.724,-8.778,-8.534,0.694,1.36,0.933,-10.562,-0.021863,0.045712,1690507320,,,
-84.545,1.597,0.057,3746491.644,-4237638.689,-2937485.706,-8.807,-8.567,0.683,3.092,0.949,-10.581,0.010715,0.01566,1690507320,,,
-84.522,1.601,0.014,3746491.424,-4237638.904,-2937485.689,-8.83,-8.595,0.686,1.261,0.201,-11.21,-0.072564,0.052701,1690507320,,,
-84.558,1.537,-0.034,3746491.129,-4237639.06753801.746,-0.689,3746486.248,-4237643.561,-2937485.341,-9.12,-8.88,0.647,1.463,2.792,-11.253,-0.040265,-0.075716,1690507320
-83.927,1.759,-0.703,3746486.02,-4237643.783,-2937485.324,-9.101,-8.927,0.734,1.45,2.346,-11.291,0.00989,0.045045,1690507320,,,
-83.813,1.711,-0.644,3746485.793,-4237644.007,-2937485.305,-9.104,-8.94,0.792,2.298,0.351,-8.544,0.050104,0.039506,1690507320,,,
-83.709,1.671,-0.59,3746485.536,-4237644.213,-2937485.322,-9.135,-8.939,0.79,0.206,-0.568,-6.905,0.010141,0.068504,1690507320,,,
-83.679,1.652,-0.646,3746485.308,-4237644.437,-2937485.302,-9.128,-8.934,0.792,-0.92,2.527,-7.441,-0.045134,0.011861,1690507320,,,
-83.713,1.693,-0.66,3746485.08,-4237644.66,-2937485.282,-9.099,-8.963,0.834,1.603,3.084,-8.173,0.020515,-0.016361,1690507320,,,
-83.773,1.746,-0.616,3746484.852,-4237644.885,-2937485.261,-9.105,-8.994,0.839,0.788,-0.073,-9.962,0.039885,0.000163,1690507320,,,
-83.869,1.756,-0.544,3746484.625,-4237645.11,-2937485.24,-9.121,-9,0.842,2.394,-3.898,-8.88,0.067455,0.058144,1690507320,,,
-83.95,1.774,-0.552,3746484.396,-4237645.335,-2937485.219,-9.172,-8.981,0.774,0.722,-5.109,-8.789,-0.070753,0.123971,1690507320,,,
-84.069,1.774,-0.676,3746484.167,-4237645.559,-2937485.201,-9.187,-8.973,0.72,-0.133,0.408,-9.553,-0.061958,0.037618,1690507320,,,
-84.204,1.778,-0.72,3746483.937,-4237645.784,-2937485.183,-9.174,-9.011,0.765,1.209,1.439,-8.345,0.019957,-0.022163,1690507320,,,
-84.319,1.78,-0.661,3746483.643,-4237645.972,-2937485.122,-9.203,-9.047,0.763,0.443,0.223,-11.319,0.038865,-0.11016,1690507320,,,
-84.462,1.741,-0.579,3746483.413,-4237646.198,-2937485.103,-9.216,-9.048,0.761,0.691,1.105,-10.646,0.076593,-0.048674,1690507320,,,
-84.551,1.7,-0.57,3746483.182,-4237646.424,-2937485.085,-9.259,-9.031,0.686,0.495,-2.579,-10.588,-0.069612,-0.046183,1690507320,,,
-84.685,1.695,-0.686,3746482.95,-4237646.649,-2937485.069,-9.281,-8.992,0.611,-0.868,-0.265,-11.599,-0.063353,-0.043696,1690507320,,,
-84.797,1.723,-0.716,3746482.718,-4237646.874,-2937485.052,-9.246,-8.994,0.7,-0.37,0.527,-8.524,0.013728,0.050275,1690507320,,,
-84.907,1.788,-0.652,3746482.487,-4237647.099,-2937485.035,-9.247,-9.007,0.689,0.296,2.838,-10.394,0.03479,-0.100759,1690507320,,,
-84.996,1.892,-0.577,3746482.255,-4237647.324,-2937485.018,-9.287,-9.021,0.659,2.355,-0.455,-12.053,0.060899,-0.023711,1690507320,,,
-85.034,1.889,-0.609,3746482.022,-4237647.549,-2937485.003,-9.376,-9.026,0.551,2.121,-7.125,-12.246,-0.107024,0.020589,1690507320,,,
-85.077,1.841,-0.769,3746481.706,-4237647.688,-2937484.942,-9.385,-9.005,0.507,-0.689,1.653,-11.172,-0.068113,0.092858,1690507320,,,
-85.021,1.767,-0.816,3746481.471,-4237647.915,-2937484.929,-9.375,-9.05,0.567,2.438,-0.474,-6.735,-0.003665,0.098463,1690507320,,,
-85.004,1.672,-0.765,3746481.237,-4237648.141,-2937484.914,-9.363,-9.089,0.599,1.003,0.105,-6.421,0.050029,-0.109978,1690507320,,,
-84.943,1.632,-0.729,3746481.003,-4237648.368,-2937484.9,-9.385,-9.044,0.557,-0.516,-3.813,-6.769,-0.003525,-0.144799,1690507320,,,
-84.876,1.706,-0.891,3746480.767,-4237648.593,-2937484.886,-9.439,-8.996,0.491,0.08,-1.898,-11.105,-0.171684,-0.085974,1690507320,,,
-84.865,1.768,-1.054,3746480.531,-4237648.818,-2937484.873,-9.405,-9.032,0.566,0.487,7.552,-13.76,-0.02955,-0.025709,1690507320,,,
-84.846,1.828,-1.036,3746480.297,-4237649.044,-2937484.858,-9.373,-9.059,0.647,1.597,4.78,-12.468,0.018646,0.163268,1690507320,,,
-84.795,1.826,-0.894,3746480.062,-4237649.271,-2937484.842,-9.401,-9.068,0.641,0.124,-4.753,-7.379,0.134801,0.215376,1690507321,,,
-84.765,1.75,-0.97,3746479.804,-4237649.475,-2937484.834,-9.47,-9.069,0.526,0.915,-4.306,-5.22,-0.160025,0.009477,1690507321,,,
-84.723,1.695,-1.166,3746479.567,-4237649.702,-2937484.821,-9.467,-9.084,0.521,0.664,3.118,-6.479,-0.102428,-0.136521,1690507321,,,
-84.681,1.72,-1.235,3746479.331,-4237649.929,-2937484.807,-9.431,-9.12,0.599,0.814,5.767,-10.665,0.022253,-0.145547,1690507321,,,
-84.63,1.725,-1.157,3746479.095,-4237650.158,-2937484.791,-9.404,-9.174,0.671,0.848,-0.692,-12.653,0.016865,-0.11227,1690507321,,,
-84.57,1.74,-1.106,3746478.86,-4237650.386,-2937484.775,-9.455,-9.103,0.597,1.34,-4.057,-12.407,0.008286,0.131727,1690507321,,,
-84.469,1.731,-1.268,3746478.623,-4237650.614,-2937484.76,-9.484,-9.106,0.609,0.983,2.24,-9.626,-0.167507,0.190232,1690507321,,,
-84.4,1.667,-1.291,3746478.387,-4237650.843,-2937484.744,-9.453,-9.144,0.698,0.66,2.358,-6.627,0.066901,0.126735,1690507321,,,
-84.33,1.628,-1.266,3746478.151,-4237651.071,-2937484.726,-9.451,-9.144,0.727,0.921,1.061,-5.647,-0.013904,0.037504,1690507321,,,
-84.237,1.661,-1.253,3746477.846,-4237651.248,-2937484.696,-9.444,-9.166,0.729,-1.357,2.562,-9.128,0.045362,-0.112253,1690507321,,,
-84.133,1.708,-1.225,3746477.61,-4237651.477,-2937484.677,-9.443,-9.211,0.763,2.753,3.591,-12.045,0.009885,-0.148668,1690507321,,,
-84,1.682,-1.214,3746477.373,-4237651.707,-2937484.658,-9.498,-9.226,0.734,1.707,-3.25,-12.711,-0.019785,-0.058778,1690507321,,,
-83.853,1.572,-1.288,3746477.135,-4237651.938,-2937484.64,-9.518,-9.22,0.728,-0.514,-0.462,-10.879,-0.065467,0.018018,1690507321,,,
-83.704,1.514,-1.366,3746476.898,-4237652.169,-2937484.621,-9.485,-9.224,0.82,-0.129,4.307,-9.017,-0.028347,0.096036,1690507321,,,
-83.509,1.444,-1.262,3746476.661,-4237652.4,-2937484.599,-9.457,-9.257,0.918,0.222,3.58,-7.164,0.137874,0.041605,1690507321,,,
-83.357,1.398,-1.19,3746476.425,-4237652.631,-2937484.576,-9.476,-9.26,0.926,1.603,-2.722,-6.538,-0.027824,-0.041594,1690507321,,,
-83.158,1.379,-1.208,3746476.187,-4237652.863,-2937484.553,-9.502,-9.247,0.894,0.94,0.88,-9.105,-0.003551,-0.107386,1690507321,,,
-83.022,1.416,-1.295,3746475.936,-4237653.054,-2937484.48,-9.454,-9.251,0.958,-0.059,6.257,-12.236,-0.066178,-0.081431,1690507321,,,
-82.871,1.482,-1.242,3746475.7,-4237653.285,-2937484.455,-9.422,-9.279,1.034,2.261,1.157,-12.716,0.085698,0.043174,1690507321,,,
-82.769,1.484,-1.138,3746475.464,-4237653.517,-2937484.429,-9.451,-9.294,1.059,2.003,-1.054,-10.219,0.040728,0.07469,1690507321,,,
-82.688,1.454,-1.142,3746475.228,-4237653.75,-2937484.403,-9.483,-9.299,1.033,0.763,-3.148,-9.952,-0.023674,0.028998,1690507321,,,
-82.633,1.368,-1.199,3746474.991,-4237653.983,-2937484.377,-9.479,-9.343,1.069,1.052,3.075,-8.372,-0.010374,-0.045839,1690507321,,,
-82.631,1.29,-1.197,3746474.754,-4237654.217,-2937484.35,-9.464,-9.366,1.088,0.248,-0.865,-8.415,0.00785,-0.084588,1690507321,,,
-82.608,1.215,-1.139,3746474.517,-4237654.451,-2937484.322,-9.439,-9.37,1.105,-1.439,3.11,-8.197,0.079535,-0.166224,1690507321,,,
-82.635,1.235,-1.145,3746474.281,-4237654.685,-2937484.295,-9.466,-9.326,1.094,-0.243,-2.098,-8.813,-0.064764,-0.01985,1690507321,,,
-82.672,1.235,-1.141,3746474.045,-4237654.926,-2937484.226,-9.491,-9.34,1.133,2.064,1.232,-9.31,0.080031,-0.04074,1690507321,,,
-82.738,1.225,-1.115,3746473.808,-4237655.16,-2937484.197,-9.5,-9.338,1.166,-0.604,-2.518,-9.722,-0.035043,0.070732,1690507321,,,
-82.807,1.227,-1.082,3746473.57,-4237655.393,-2937484.169,-9.512,-9.323,1.142,1.146,-0.203,-9.428,0.059093,0.094894,1690507321,,,
-82.871,1.229,-1.029,3746473.332,-4237655.627,-2937484.14,-9.493,-9.353,1.142,-0.309,-0.836,-9.674,0.061183,0.049839,1690507321,,,
-82.926,1.226,-0.999,3746473.095,-4237655.861,-2937484.112,-9.498,-9.368,1.107,1.945,-1.495,-10.639,-0.042367,-0.091414,1690507321,,,
-82.933,1.199,-0.948,3746472.857,-4237656.095,-2937484.085,-9.543,-9.374,1.08,0.923,1.23,-10.439,0.097947,-0.062974,1690507321,,,
-83.01,1.155,-1,3746472.618,-4237656.329,-2937484.058,-9.569,-9.351,1.077,-0.628,0.108,-10.215,-0.122611,0.000258,1690507321,,,
-83.037,1.175,-0.974,3746472.379,-4237656.562,-2937484.031,-9.531,-9.334,1.12,-1.964,2.987,-9.135,0.100624,0.12626,1690507321,,,
-83.08,1.246,-0.798,3746472.127,-4237656.795,-2937484.015,-9.49,-9.361,1.142,-0.139,1.45,-10.013,0.1426,0.100082,1690507321,,,
-83.101,1.293,-0.714,3746471.889,-4237657.029,-2937483.988,-9.542,-9.364,1.05,1.987,-7.532,-8.491,-0.028375,0.019201,1690507321,,,
-83.078,1.277,-0.787,3746471.65,-4237657.263,-2937483.962,-9.617,-9.366,1.004,1.819,0.721,-7.289,-0.024211,-0.031694,1690507321,,,
-83.115,1.297,-0.841,3746471.409,-4237657.497,-2937483.937,-9.588,-9.367,1.038,-0.038,3.277,-10.143,-0.030504,-0.014466,1690507321,,,
-83.088,1.376,-0.681,3746471.171,-4237657.732,-2937483.91,-9.512,-9.407,1.134,-0.455,5.678,-12.106,0.15722,0.028846,1690507321,,,
-83.079,1.423,-0.494,3746470.933,-4237657.967,-2937483.882,-9.538,-9.425,1.061,1.843,-4.013,-11.239,0.101432,0.011027,1690507321,,,
-83.041,1.398,-0.493,3746470.694,-4237658.203,-2937483.856,-9.588,-9.435,1.001,0.933,-1.983,-8.583,-0.051511,0.014354,1690507321,,,
-83.022,1.453,-0.544,3746470.454,-4237658.438,-2937483.831,-9.573,-9.411,1.018,-0.756,0.805,-9.963,0.000885,0.06728,1690507322,,,
-82.96,1.543,-0.486,3746470.196,-4237658.672,-2937483.773,-9.524,-9.432,1.102,1.044,5.827,-10.663,0.082018,0.09499,1690507322,,,
-82.893,1.599,-0.306,3746469.958,-4237658.909,-2937483.745,-9.502,-9.461,1.099,0.297,-3.863,-10.724,0.112269,0.049865,1690507322,,,
-82.819,1.614,-0.285,3746469.72,-4237659.145,-2937483.719,-9.538,-9.433,1.011,1.624,-1.765,-10.611,-0.058083,0.027923,1690507322,,,
-82.775,1.564,-0.386,3746469.482,-4237659.381,-2937483.694,-9.522,-9.472,1.022,1.412,3.769,-10.327,-0.051784,-0.052586,1690507322,,,
-82.785,1.451,-0.357,3746469.245,-4237659.618,-2937483.667,-9.455,-9.462,1.091,-0.649,0.251,-7.701,0.047708,0.006743,1690507322,,,
-82.769,1.398,-0.268,3746469.009,-4237659.854,-2937483.64,-9.41,-9.42,1.104,-2.536,-0.567,-5.974,0.06011,0.109812,1690507322,,,
-82.775,1.4,-0.226,3746468.774,-4237660.089,-2937483.613,-9.383,-9.367,1.069,-1.676,-2.422,-6.246,0.009607,-0.033993,1690507322,,,
-82.819,1.461,-0.218,3746468.54,-4237660.323,-2937483.585,-9.371,-9.385,1.127,0.305,2.822,-10.475,0.040443,-0.103766,1690507322,,,
-82.801,1.419,-0.147,3746468.293,-4237660.573,-2937483.539,-9.367,-9.356,1.105,-2.245,-3.319,-10.012,0.013363,-0.09574,1690507322,,,
-82.876,1.446,-0.167,3746468.059,-4237660.807,-2937483.511,-9.338,-9.314,1.079,-2.003,0.589,-10.528,0.009874,0.025482,1690507322,,,
-82.858,1.49,-0.096,3746467.826,-4237661.039,-2937483.484,-9.273,-9.307,1.123,-1.494,0.678,-10.304,0.066712,0.056352,1690507322,,,
-82.936,1.474,-0.05,3746467.594,-4237661.272,-2937483.457,-9.298,-9.275,1.053,-0.174,-0.309,-7.788,0.018191,0.01287,1690507322,,,
-82.956,1.507,0.007,3746467.362,-4237661.504,-2937483.43,-9.274,-9.274,1.093,-0.67,-0.966,-11.923,0.039921,-0.030561,1690507322,,,
-83.022,1.49,-0.014,3746467.13,-4237661.735,-2937483.404,-9.278,-9.209,0.986,-0.797,-4.677,-10.388,-0.053701,-0.002034,1690507322,,,
-83.126,1.503,-0.057,3746466.899,-4237661.965,-2937483.379,-9.24,-9.22,1.013,-0.401,1.304,-10.67,0.021199,0.012847,1690507322,,,
-83.237,1.471,0.06,3746466.668,-4237662.196,-2937483.353,-9.195,-9.227,1.038,-0.713,-1.433,-9.844,0.113758,-0.024408,1690507322,,,
-83.369,1.438,0.169,3746466.413,-4237662.42,-2937483.304,-9.206,-9.188,1.025,-1.38,-0.8,-9.07,0.061492,0.055551,1690507322,,,
-83.458,1.453,0.177,3746466.183,-4237662.649,-2937483.28,-9.209,-9.123,0.933,-1.002,-2.668,-10.688,-0.022712,0.037299,1690507322,,,
-83.59,1.446,0.052,3746465.953,-4237662.876,-2937483.257,-9.2,-9.079,0.871,-2.016,0.136,-8.433,-0.108846,0.028652,1690507322,,,
-83.72,1.521,0.048,3746465.723,-4237663.103,-2937483.235,-9.174,-9.073,0.909,0.472,1.623,-10.674,0.073996,0.024119,1690507322,,,
-83.836,1.535,0.184,3746465.494,-4237663.33,-2937483.212,-9.155,-9.056,0.927,-1.201,-3.972,-9.536,0.065223,0.036716,1690507322,,,
-83.959,1.564,0.248,3746465.265,-4237663.556,-2937483.189,-9.173,-9.026,0.866,-0.036,-2.259,-10.662,0.026699,0.028685,1690507322,,,
-84.057,1.551,0.217,3746465.036,-4237663.781,-2937483.168,-9.158,-9.025,0.799,-0.872,-0.629,-11.538,-0.042136,-0.022793,1690507322,,,
-84.163,1.511,0.154,3746464.807,-4237664.007,-2937483.149,-9.13,-8.994,0.749,-2.457,-1.084,-10.019,-0.047738,-0.019769,1690507322,,,
-84.238,1.554,0.131,3746464.519,-4237664.182,-2937483.108,-9.128,-8.957,0.752,0.341,1.37,-9.874,0.020278,0.035663,1690507322,,,
-84.306,1.599,0.193,3746464.291,-4237664.406,-2937483.089,-9.117,-8.936,0.784,-1.279,-2.123,-10.105,0.065129,0.030876,1690507322,,,
-84.322,1.632,0.234,3746464.062,-4237664.629,-2937483.07,-9.133,-8.91,0.761,1.089,0.489,-10.108,0.022372,0.019761,1690507322,,,
-84.332,1.632,0.238,3746463.834,-4237664.851,-2937483.051,-9.133,-8.906,0.72,-0.728,-2.571,-10.695,-0.011891,0.021568,1690507322,,,
-84.327,1.603,0.188,3746463.606,-4237665.074,-2937483.033,-9.094,-8.898,0.677,-1.794,-1.481,-11.425,-0.041594,-0.016448,1690507322,,,
-84.292,1.588,0.159,3746463.379,-4237665.296,-2937483.016,-9.04,-8.879,0.705,-1.466,3.677,-9.177,0.013493,0.026861,1690507322,,,
-84.282,1.614,0.277,3746463.154,-4237665.518,-2937482.998,-8.992,-8.865,0.758,-2.26,-0.315,-9.62,0.094297,0.023719,1690507322,,,
-84.232,1.668,0.31,3746462.929,-4237665.739,-2937482.98,-9.005,-8.792,0.687,-1.551,-3.247,-8.737,-0.029694,0.07147,1690507322,,,
-84.201,1.753,0.211,3746462.657,-4237665.911,-2937482.934,-8.995,-8.768,0.675,-0.965,0.377,-9.285,-0.061447,0.058639,1690507322,,,
-84.145,1.787,0.142,3746462.432,-4237666.13,-2937482.917,-8.975,-8.81,0.723,2.101,6.632,-9.864,-0.015144,-0.093738,1690507322,,,
-84.05,1.786,0.217,3746462.208,-4237666.35,-2937482.899,-8.922,-8.819,0.743,-1.795,1.868,-10.883,0.059514,-0.119424,1690507322,,,
-83.961,1.777,0.279,3746461.985,-4237666.571,-2937482.88,-8.926,-8.808,0.725,0,-3.022,-10.869,-0.006852,-0.10282,1690507322,,,
-83.883,1.751,0.246,3746461.762,-4237666.791,-2937482.862,-8.924,-8.807,0.73,0.563,1.309,-12.265,-0.009258,-0.062034,1690507322,,,
-83.754,1.621,0.23,3746461.539,-4237667.011,-2937482.843,-8.907,-8.815,0.745,-1.36,-1.318,-11.187,-0.031965,-0.086831,1690507322,,,
-83.664,1.519,0.09,3746461.316,-4237667.23,-2937482.825,-8.897,-8.737,0.711,-1.71,3.959,-9.128,-0.126271,0.036589,1690507322,,,
-83.56,1.497,0.091,3746461.095,-4237667.449,-2937482.806,-8.798,-8.75,0.839,-2.189,4.503,-10.643,0.054299,-0.05985,1690507323,,,
-83.443,1.448,0.191,3746460.841,-4237667.634,-2937482.771,-8.801,-8.706,0.863,-2.129,-1.057,-7.753,0.060169,-0.048984,1690507323,,,
-83.313,1.495,0.213,3746460.621,-4237667.851,-2937482.749,-8.757,-8.674,0.889,-1.294,3.653,-9.569,0.017825,-0.021194,1690507323,,,
-83.188,1.573,0.242,3746460.403,-4237668.067,-2937482.726,-8.727,-8.644,0.903,-1.358,1.092,-10.684,0.006384,0.062566,1690507323,,,
-83.065,1.637,0.204,3746460.185,-4237668.283,-2937482.704,-8.718,-8.629,0.881,0.848,0.29,-10.528,-0.040473,0.075469,1690507323,,,
-82.932,1.656,0.199,3746459.967,-4237668.5,-2937482.681,-8.676,-8.665,0.953,0.022,3.882,-10.17,0.03862,0.036105,1690507323,,,
-82.824,1.642,0.326,3746459.751,-4237668.716,-2937482.656,-8.625,-8.655,1.005,-2.302,-0.812,-9.752,0.088789,0.019256,1690507323,,,
-82.716,1.641,0.407,3746459.536,-4237668.933,-2937482.631,-8.617,-8.662,0.989,0.304,-2.192,-10.542,0.021197,-0.048639,1690507323,,,
-82.609,1.613,0.377,3746459.267,-4237669.114,-2937482.562,-8.603,-8.661,0.983,-1.2,1.252,-10.985,-0.026635,-0.016738,1690507323,,,
-82.549,1.562,0.391,3746459.053,-4237669.33,-2937482.537,-8.529,-8.644,1.023,-2.964,0.043,-9.204,0.013573,0.003445,1690507323,,,
-82.501,1.579,0.426,3746458.84,-4237669.546,-2937482.511,-8.538,-8.603,1.022,-0.639,-0.999,-8.633,0.025304,0.029312,1690507323,,,
-82.502,1.617,0.465,3746458.627,-4237669.761,-2937482.485,-8.501,-8.576,1.042,-1.62,-2.475,-9.501,0.027907,-0.0021,1690507323,,,
-82.572,1.705,0.555,3746458.415,-4237669.974,-2937482.458,-8.474,-8.551,1.077,-0.078,-0.981,-11.038,0.072733,0.030334,1690507323,,,
-82.671,1.748,0.625,3746458.203,-4237670.188,-2937482.432,-8.488,-8.531,1.021,-0.186,-3.425,-10.465,0.029369,0.048487,1690507323,,,
-82.801,1.722,0.571,3746457.991,-4237670.401,-2937482.408,-8.49,-8.544,0.965,-0.048,-1.242,-10.063,-0.070592,-0.002262,1690507323,,,
-82.986,1.674,0.588,3746457.779,-4237670.615,-2937482.383,-8.444,-8.509,0.999,-1.36,1.493,-7.478,0.078693,0.063476,1690507323,,,
-83.139,1.68,0.706,3746457.568,-4237670.827,-2937482.359,-8.421,-8.486,0.968,-0.562,-4.058,-7.002,0.051507,-0.015964,1690507323,,,
-83.382,1.744,0.712,3746457.298,-4237671,-2937482.285,-8.445,-8.442,0.898,-0.735,1.209,-10.293,0.00585,0.00211,1690507323,,,
-83.592,1.778,0.752,3746457.087,-4237671.211,-2937482.263,-8.407,-8.436,0.893,-0.843,1.7,-11.649,0.029378,-0.025554,1690507323,,,
-83.805,1.79,0.772,3746456.877,-4237671.421,-2937482.242,-8.441,-8.377,0.777,-0.818,-6.095,-9.8,-0.028658,0.007392,1690507323,,,
-84.035,1.84,0.662,3746456.666,-4237671.63,-2937482.224,-8.443,-8.339,0.721,-0.411,1.846,-10.808,-0.066837,0.023744,1690507323,,,
-84.225,1.867,0.695,3746456.455,-4237671.838,-2937482.205,-8.414,-8.34,0.766,0.373,-0.509,-9.858,0.061251,0.01183,1690507323,,,
-84.393,1.889,0.707,3746456.244,-4237672.046,-2937482.187,-8.442,-8.271,0.648,-1.213,-3.047,-9.877,-0.024374,0.016036,1690507323,,,
-84.47,1.907,0.637,3746456.033,-4237672.253,-2937482.171,-8.439,-8.285,0.626,0.953,0.461,-10.531,-0.041851,-0.039458,1690507323,,,
-84.509,1.82,0.636,3746455.822,-4237672.46,-2937482.156,-8.434,-8.28,0.584,-1.309,-4.972,-9.424,-0.006694,-0.105801,1690507323,,,
-84.545,1.784,0.525,3746455.552,-4237672.615,-2937482.106,-8.453,-8.218,0.523,-1.505,-0.886,-10.055,-0.098997,-0.04448,1690507323,,,
