,date_hour,date,hour,timestamp,position_x,position_y,position_z,latitude,longitude,altitude,speed,acceleration
6945,2023-07-27 22:23:34.650000,27/07/2023,22:23:34:650000,1690507414650000.0,3746485.32,-4237640.957,-2937487.059,-27.60191683526087,-48.52020076895121,8.283103609659799,0.0785175139698144,9.825726741569806
6946,2023-07-27 22:23:34.675000,27/07/2023,22:23:34:675000,1690507414675000.0,3746485.319,-4237640.956,-2937487.061,-27.60191685715701,-48.52020076983079,8.282779367078506,0.07768526243760782,9.721864121658975
6947,2023-07-27 22:23:34.700000,27/07/2023,22:23:34:700000,1690507414700000.0,3746485.319,-4237640.955,-2937487.062,-27.60191686828661,-48.520200763121416,8.28257876864176,0.06992853494818836,9.711649756864176
6948,2023-07-27 22:23:34.725000,27/07/2023,22:23:34:725000,1690507414725000.0,3746485.318,-4237640.954,-2937487.064,-27.601916890182753,-48.52020076400101,8.282254526276219,0.06408587988004846,9.821151103613058
6949,2023-07-27 22:23:34.750000,27/07/2023,22:23:34:750000,1690507414750000.0,3746485.317,-4237640.954,-2937487.065,-27.601916900949284,-48.52020077158995,8.2821308800872,0.06356099432828281,9.776165557108778
6950,2023-07-27 22:23:34.775000,27/07/2023,22:23:34:775000,1690507414775000.0,3746485.316,-4237640.953,-2937487.066,-27.6019169148483,-48.520200772469536,8.281343311037425,0.0656048778674269,9.769477263395418
6951,2023-07-27 22:23:34.800000,27/07/2023,22:23:34:800000,1690507414800000.0,3746485.32,-4237640.96,-2937487.054,-27.601916785877812,-48.520200789079304,8.28277874912559,0.06021627686929839,9.883481218679984
6952,2023-07-27 22:23:34.825000,27/07/2023,22:23:34:825000,1690507414825000.0,3746485.319,-4237640.959,-2937487.055,-27.601916799776813,-48.520200789958885,8.28199117946624,0.06663332499583073,9.806760423299837
6953,2023-07-27 22:23:34.850000,27/07/2023,22:23:34:850000,1690507414850000.0,3746485.318,-4237640.958,-2937487.057,-27.60191682167295,-48.520200790838466,8.281666937926028,0.06651315659326357,9.808657451455831
6954,2023-07-27 22:23:34.875000,27/07/2023,22:23:34:875000,1690507414875000.0,3746485.318,-4237640.957,-2937487.058,-27.601916832802548,-48.5202007841291,8.281466340746114,0.06398437309218556,9.875170935229425
6955,2023-07-27 22:23:34.900000,27/07/2023,22:23:34:900000,1690507414900000.0,3746485.317,-4237640.957,-2937487.059,-27.601916843569093,-48.520200791718054,8.281342693909835,0.06491532946846992,9.874263314293376
6956,2023-07-27 22:23:34.925000,27/07/2023,22:23:34:925000,1690507414925000.0,3746485.316,-4237640.956,-2937487.06,-27.601916857468087,-48.520200792597635,8.28055512550732,0.06479197481170025,9.816653044699095
6957,2023-07-27 22:23:34.950000,27/07/2023,22:23:34:950000,1690507414950000.0,3746485.315,-4237640.955,-2937487.061,-27.601916871367095,-48.520200793477215,8.279767556457545,0.06888396039717809,9.794088982646626
6958,2023-07-27 22:23:34.975000,27/07/2023,22:23:34:975000,1690507414975000.0,3746485.314,-4237640.955,-2937487.062,-27.601916882133633,-48.52020080106617,8.279643910052773,0.06435837163881634,9.76215662648372
6959,2023-07-27 22:23:35.000000,27/07/2023,22:23:35:000000,1690507415000000.0,3746485.329,-4237640.961,-2937487.044,-27.601916677849367,-48.52020072748814,8.28409216211974,0.055371472799628514,9.774283298533964
6960,2023-07-27 22:23:35.025000,27/07/2023,22:23:35:025000,1690507415025000.0,3746485.329,-4237640.96,-2937487.045,-27.601916688978953,-48.52020072077877,8.283891565549398,0.050764160585988226,9.653845347839377
6961,2023-07-27 22:23:35.050000,27/07/2023,22:23:35:050000,1690507415050000.0,3746485.328,-4237640.96,-2937487.046,-27.6019166997455,-48.52020072836771,8.283767919144625,0.05284884104689525,9.787704582791617
6962,2023-07-27 22:23:35.075000,27/07/2023,22:23:35:075000,1690507415075000.0,3746485.327,-4237640.959,-2937487.047,-27.601916713644506,-48.52020072924729,8.282980350094851,0.05516339365920121,9.859032964748621
6963,2023-07-27 22:23:35.100000,27/07/2023,22:23:35:100000,1690507415100000.0,3746485.327,-4237640.958,-2937487.048,-27.6019167247741,-48.52020072253793,8.28277975352451,0.05576737397439474,9.834676100411238
6964,2023-07-27 22:23:35.125000,27/07/2023,22:23:35:125000,1690507415125000.0,3746485.326,-4237640.958,-2937487.049,-27.601916735540648,-48.52020073012688,8.282656107729313,0.06318227599572526,9.802288559311036
6965,2023-07-27 22:23:35.150000,27/07/2023,22:23:35:150000,1690507415150000.0,3746485.325,-4237640.957,-2937487.05,-27.60191674943965,-48.52020073100647,8.281868538069963,0.06261788881781306,9.73875977730224
6966,2023-07-27 22:23:35.175000,27/07/2023,22:23:35:175000,1690507415175000.0,3746485.324,-4237640.956,-2937487.051,-27.60191676333865,-48.52020073188605,8.281080970061268,0.06261788881781306,9.787407930601443
6967,2023-07-27 22:23:35.200000,27/07/2023,22:23:35:200000,1690507415200000.0,3746485.325,-4237640.959,-2937487.051,-27.601916751171842,-48.520200744425196,8.283659709828447,0.060041652209112305,9.788837111730894
6968,2023-07-27 22:23:35.225000,27/07/2023,22:23:35:225000,1690507415225000.0,3746485.324,-4237640.958,-2937487.051,-27.601916757073724,-48.52020074530478,8.282408814094438,0.05759340239992772,9.781023412710962
6969,2023-07-27 22:23:35.250000,27/07/2023,22:23:35:250000,1690507415250000.0,3746485.323,-4237640.958,-2937487.052,-27.60191676784026,-48.52020075289373,8.282285168730745,0.06000833275470999,9.79361771767716
6970,2023-07-27 22:23:35.275000,27/07/2023,22:23:35:275000,1690507415275000.0,3746485.322,-4237640.957,-2937487.053,-27.601916781739263,-48.52020075377331,8.281497599465219,0.06169278726074873,9.815789372230844
6971,2023-07-27 22:23:35.300000,27/07/2023,22:23:35:300000,1690507415300000.0,3746485.321,-4237640.956,-2937487.054,-27.60191679563826,-48.52020075465289,8.280710031062702,0.06297618597533515,9.891804789824755
6972,2023-07-27 22:23:35.325000,27/07/2023,22:23:35:325000,1690507415325000.0,3746485.32,-4237640.955,-2937487.056,-27.601916817534402,-48.52020075553248,8.280385786830756,0.06432728814430157,9.818572401321894
6973,2023-07-27 22:23:35.350000,27/07/2023,22:23:35:350000,1690507415350000.0,3746485.32,-4237640.955,-2937487.057,-27.601916825531543,-48.52020075553248,8.280849112473913,0.06175759062657805,9.707051354556645
6974,2023-07-27 22:23:35.375000,27/07/2023,22:23:35:375000,1690507415375000.0,3746485.319,-4237640.954,-2937487.058,-27.601916839430544,-48.52020075641206,8.280061543855643,0.06226556030423239,9.73003987658838
6975,2023-07-27 22:23:35.400000,27/07/2023,22:23:35:400000,1690507415400000.0,3746485.324,-4237640.98,-2937487.035,-27.601916560205314,-48.52020089291083,8.289601901945948,0.04949747468305833,9.775516610389449
6976,2023-07-27 22:23:35.425000,27/07/2023,22:23:35:425000,1690507415425000.0,3746485.323,-4237640.979,-2937487.035,-27.601916566107185,-48.52020089379041,8.288351007253018,0.05006995106848019,9.853398855217423
6977,2023-07-27 22:23:35.450000,27/07/2023,22:23:35:450000,1690507415450000.0,3746485.322,-4237640.979,-2937487.036,-27.60191657687371,-48.52020090137936,8.288227360454425,0.052048054718692414,9.832898148562304
6978,2023-07-27 22:23:35.475000,27/07/2023,22:23:35:475000,1690507415475000.0,3746485.321,-4237640.978,-2937487.037,-27.60191659077272,-48.52020090225894,8.287439792229977,0.05266877632905478,9.778842365024605
6979,2023-07-27 22:23:35.500000,27/07/2023,22:23:35:500000,1690507415500000.0,3746485.32,-4237640.978,-2937487.038,-27.601916601539273,-48.520200909847894,8.287316144999878,0.05331978994707312,9.798256069321724
6980,2023-07-27 22:23:35.525000,27/07/2023,22:23:35:525000,1690507415525000.0,3746485.32,-4237640.977,-2937487.039,-27.601916612668862,-48.52020090313852,8.287115548213784,0.05295280917949491,9.736327901216146
6981,2023-07-27 22:23:35.550000,27/07/2023,22:23:35:550000,1690507415550000.0,3746485.319,-4237640.976,-2937487.039,-27.601916618570726,-48.520200904018104,8.285864654168112,0.0523545604508337,9.75063279997765
6982,2023-07-27 22:23:35.575000,27/07/2023,22:23:35:575000,1690507415575000.0,3746485.318,-4237640.976,-2937487.04,-27.60191662933727,-48.52020091160705,8.285741007331834,0.0534696175411794,9.75955644483908
6983,2023-07-27 22:23:35.600000,27/07/2023,22:23:35:600000,1690507415600000.0,3746485.328,-4237640.982,-2937487.043,-27.601916606839843,-48.520200875973764,8.296984239100317,0.05143928459844674,9.866664329954677
6984,2023-07-27 22:23:35.625000,27/07/2023,22:23:35:625000,1690507415625000.0,3746485.327,-4237640.981,-2937487.044,-27.60191662073885,-48.520200876853345,8.29619667087587,0.05159457335805773,9.83303503502352
6985,2023-07-27 22:23:35.650000,27/07/2023,22:23:35:650000,1690507415650000.0,3746485.326,-4237640.981,-2937487.044,-27.601916623508252,-48.520200884442296,8.295609698827942,0.05266877632905478,9.738729537265115
6986,2023-07-27 22:23:35.675000,27/07/2023,22:23:35:675000,1690507415675000.0,3746485.326,-4237640.98,-2937487.045,-27.60191663463785,-48.52020087773293,8.295409101432274,0.053758720222862454,9.679375083134241
6987,2023-07-27 22:23:35.700000,27/07/2023,22:23:35:700000,1690507415700000.0,3746485.325,-4237640.98,-2937487.046,-27.601916645404387,-48.52020088532188,8.295285456068582,0.05426785420486054,9.727260405684635
6988,2023-07-27 22:23:35.725000,27/07/2023,22:23:35:725000,1690507415725000.0,3746485.324,-4237640.979,-2937487.047,-27.60191665930338,-48.52020088620146,8.294497886624987,0.05381449618829484,9.838317793200217
6989,2023-07-27 22:23:35.750000,27/07/2023,22:23:35:750000,1690507415750000.0,3746485.323,-4237640.979,-2937487.048,-27.60191667006993,-48.52020089379041,8.29437424143936,0.05331978994707312,9.821735131838976
6990,2023-07-27 22:23:35.775000,27/07/2023,22:23:35:775000,1690507415775000.0,3746485.322,-4237640.978,-2937487.049,-27.60191668396893,-48.52020089466999,8.29358667138619,0.053944415837044714,9.761752455373983
6991,2023-07-27 22:23:35.800000,27/07/2023,22:23:35:800000,1690507415800000.0,3746485.324,-4237640.979,-2937487.048,-27.60191666730052,-48.52020088620146,8.294961212877714,0.053758720222862454,9.754657041639136
6992,2023-07-27 22:23:35.825000,27/07/2023,22:23:35:825000,1690507415825000.0,3746485.323,-4237640.978,-2937487.048,-27.601916673202396,-48.520200887081046,8.293710318400539,0.055524769247606964,9.782497738307942
6993,2023-07-27 22:23:35.850000,27/07/2023,22:23:35:850000,1690507415850000.0,3746485.322,-4237640.978,-2937487.049,-27.60191668396893,-48.52020089466999,8.29358667138619,0.05568662316930341,9.79051806596566
6994,2023-07-27 22:23:35.875000,27/07/2023,22:23:35:875000,1690507415875000.0,3746485.321,-4237640.977,-2937487.05,-27.60191669786794,-48.52020089554958,8.292799102945992,0.05568662316930341,9.823840084203326
6995,2023-07-27 22:23:35.900000,27/07/2023,22:23:35:900000,1690507415900000.0,3746485.32,-4237640.977,-2937487.051,-27.601916708634473,-48.52020090313852,8.292675456972724,0.055524769247606964,9.766232589898728
6996,2023-07-27 22:23:35.925000,27/07/2023,22:23:35:925000,1690507415925000.0,3746485.319,-4237640.976,-2937487.052,-27.601916722533474,-48.520200904018104,8.291887888138703,0.05539855593785816,9.778568862568797
6997,2023-07-27 22:23:35.950000,27/07/2023,22:23:35:950000,1690507415950000.0,3746485.318,-4237640.975,-2937487.053,-27.601916736432475,-48.520200904897685,8.291100318479353,0.055524769247606964,9.789369029717902
6998,2023-07-27 22:23:35.975000,27/07/2023,22:23:35:975000,1690507415975000.0,3746485.317,-4237640.975,-2937487.053,-27.601916739201894,-48.52020091248664,8.290513346825248,0.056196085272908466,9.749414392669951
6999,2023-07-27 22:23:36.000000,27/07/2023,22:23:36:000000,1690507416000000.0,3746485.317,-4237640.978,-2937487.05,-27.60191670581308,-48.520200932614735,8.29111513739928,0.05630275304103699,9.77607907087499
7000,2023-07-27 22:23:36.028571,27/07/2023,22:23:36:028571,1690507416028571.0,3746485.316,-4237640.978,-2937487.051,-27.601916716579627,-48.52020094020369,8.290991491604082,0.056444663166680335,9.826820899965563
7001,2023-07-27 22:23:36.057143,27/07/2023,22:23:36:057143,1690507416057143.0,3746485.315,-4237640.977,-2937487.052,-27.601916730478628,-48.52020094108327,8.290203922160487,0.056356011214421485,9.829493272798958
7002,2023-07-27 22:23:36.085714,27/07/2023,22:23:36:085714,1690507416085714.0,3746485.314,-4237640.977,-2937487.053,-27.60191674124517,-48.52020094867222,8.290080276149535,0.05723635208501674,9.75683457889904
7003,2023-07-27 22:23:36.114286,27/07/2023,22:23:36:114286,1690507416114286.0,3746485.314,-4237640.976,-2937487.054,-27.60191675237477,-48.52020094196285,8.289879679579194,0.056648036153074184,9.792203071832201
7004,2023-07-27 22:23:36.142857,27/07/2023,22:23:36:142857,1690507416142857.0,3746485.313,-4237640.975,-2937487.055,-27.601916766273764,-48.52020094284243,8.289092110351351,0.05814636704042653,9.80134057157489
7005,2023-07-27 22:23:36.171429,27/07/2023,22:23:36:171429,1690507416171429.0,3746485.312,-4237640.975,-2937487.056,-27.601916777040305,-48.520200950431374,8.2889684643404,0.05842088667591412,9.809716509665302
7006,2023-07-27 22:23:36.200000,27/07/2023,22:23:36:200000,1690507416200000.0,3746485.311,-4237640.974,-2937487.056,-27.601916782942176,-48.52020095131097,8.287717569863224,0.060016664352494635,9.768393624337627
7007,2023-07-27 22:23:36.228571,27/07/2023,22:23:36:228571,1690507416228572.0,3746485.33,-4237640.982,-2937487.048,-27.601916641286703,-48.52020086079587,8.300474812237276,0.05177837386399847,9.768160574028254
7008,2023-07-27 22:23:36.257143,27/07/2023,22:23:36:257143,1690507416257143.0,3746485.329,-4237640.982,-2937487.049,-27.60191665205324,-48.52020086838481,8.300351166048255,0.05162363799656122,9.781841646643029
7009,2023-07-27 22:23:36.285714,27/07/2023,22:23:36:285714,1690507416285714.0,3746485.328,-4237640.981,-2937487.05,-27.60191666595224,-48.5202008692644,8.299563597429987,0.051048996072400876,9.754962890754634
7010,2023-07-27 22:23:36.314286,27/07/2023,22:23:36:314286,1690507416314286.0,3746485.327,-4237640.98,-2937487.051,-27.601916679851243,-48.52020087014399,8.298776028380212,0.05048762224545735,9.771455674565587
7011,2023-07-27 22:23:36.342857,27/07/2023,22:23:36:342857,1690507416342857.0,3746485.326,-4237640.98,-2937487.051,-27.60191668262065,-48.52020087773293,8.298189056332284,0.051701063818842256,9.817807749187189
7012,2023-07-27 22:23:36.371428,27/07/2023,22:23:36:371428,1690507416371428.0,3746485.326,-4237640.979,-2937487.052,-27.60191669375026,-48.52020087102357,8.297988458720864,0.05187484939737175,9.784664327405412
7013,2023-07-27 22:23:36.400000,27/07/2023,22:23:36:400000,1690507416400000.0,3746485.325,-4237640.978,-2937487.053,-27.601916707649256,-48.52020087190314,8.297200889671089,0.05359104402789704,9.780869082039693
7014,2023-07-27 22:23:36.428571,27/07/2023,22:23:36:428571,1690507416428572.0,3746485.324,-4237640.978,-2937487.054,-27.601916718415797,-48.520200879492094,8.297077244091643,0.05426785420486054,9.790862934389388
7015,2023-07-27 22:23:36.457143,27/07/2023,22:23:36:457143,1690507416457143.0,3746485.33,-4237640.986,-2937487.054,-27.60191667673965,-48.52020088763333,8.305910456422774,0.05187484939737175,9.786692086706315
7016,2023-07-27 22:23:36.485714,27/07/2023,22:23:36:485714,1690507416485714.0,3746485.33,-4237640.985,-2937487.055,-27.60191668786925,-48.520200880923966,8.305709860462006,0.05236410984634419,9.810321401462849
7017,2023-07-27 22:23:36.514286,27/07/2023,22:23:36:514286,1690507416514286.0,3746485.329,-4237640.985,-2937487.056,-27.601916698635783,-48.52020088851292,8.305586214272987,0.05236410984634419,9.780530251474097
7018,2023-07-27 22:23:36.542857,27/07/2023,22:23:36:542857,1690507416542857.0,3746485.328,-4237640.984,-2937487.057,-27.601916712534784,-48.5202008893925,8.304798643788311,0.05349766350038102,9.729372076346962
7019,2023-07-27 22:23:36.571429,27/07/2023,22:23:36:571429,1690507416571428.0,3746485.327,-4237640.984,-2937487.057,-27.601916715304185,-48.52020089698145,8.30421167256571,0.054157178656204015,9.774238384651767
7020,2023-07-27 22:23:36.600000,27/07/2023,22:23:36:600000,1690507416600000.0,3746485.326,-4237640.983,-2937487.058,-27.601916729203186,-48.52020089786103,8.303424104163195,0.05359104402789704,9.774329900305187
7021,2023-07-27 22:23:36.628572,27/07/2023,22:23:36:628572,1690507416628572.0,3746485.325,-4237640.982,-2937487.059,-27.6019167431022,-48.520200898740605,8.302636535722995,0.05359104402789704,9.806626943042138
7022,2023-07-27 22:23:36.657143,27/07/2023,22:23:36:657143,1690507416657143.0,3746485.324,-4237640.982,-2937487.06,-27.60191675386874,-48.520200906329556,8.302512888492894,0.05349766350038102,9.775906812158144
7023,2023-07-27 22:23:36.685714,27/07/2023,22:23:36:685714,1690507416685714.0,3746485.327,-4237640.996,-2937487.069,-27.601916773680202,-48.520200977493836,8.317738652698175,0.05337602458033007,9.779598202380301
7024,2023-07-27 22:23:36.714286,27/07/2023,22:23:36:714286,1690507416714286.0,3746485.326,-4237640.996,-2937487.07,-27.601916784446736,-48.52020098508279,8.317615006509154,0.0544885309033011,9.795650565429536
7025,2023-07-27 22:23:36.742857,27/07/2023,22:23:36:742857,1690507416742857.0,3746485.325,-4237640.995,-2937487.071,-27.601916798345748,-48.52020098596236,8.316827436849806,0.056444663166680335,9.769921749942524
7026,2023-07-27 22:23:36.771429,27/07/2023,22:23:36:771429,1690507416771428.0,3746485.324,-4237640.994,-2937487.072,-27.601916812244745,-48.52020098684195,8.316039868231538,0.056444663166680335,9.783957174885835
7027,2023-07-27 22:23:36.800000,27/07/2023,22:23:36:800000,1690507416800000.0,3746485.323,-4237640.994,-2937487.072,-27.601916815014143,-48.520200994430894,8.315452896399362,0.056444663166680335,9.79056714394013
7028,2023-07-27 22:23:36.828571,27/07/2023,22:23:36:828571,1690507416828571.0,3746485.322,-4237640.993,-2937487.073,-27.601916828913154,-48.52020099531048,8.314665327133836,0.0568770604022395,9.75359697752578
7029,2023-07-27 22:23:36.857143,27/07/2023,22:23:36:857143,1690507416857143.0,3746485.321,-4237640.993,-2937487.074,-27.601916839679692,-48.52020100289943,8.314541680729063,0.057,9.71753358625531
7030,2023-07-27 22:23:36.885714,27/07/2023,22:23:36:885714,1690507416885714.0,3746485.32,-4237640.992,-2937487.075,-27.6019168535787,-48.52020100377901,8.313754112110795,0.05814636704042653,9.76855490848058
7031,2023-07-27 22:23:36.914286,27/07/2023,22:23:36:914286,1690507416914286.0,3746485.342,-4237641.004,-2937487.056,-27.601916603116663,-48.520200917334535,8.325831378880492,0.04465422712353222,9.804718506923082
7032,2023-07-27 22:23:36.942857,27/07/2023,22:23:36:942857,1690507416942857.0,3746485.341,-4237641.003,-2937487.056,-27.601916609018545,-48.52020091821412,8.324580483146484,0.04465422712353222,9.81359679220621
7033,2023-07-27 22:23:36.971429,27/07/2023,22:23:36:971429,1690507416971429.0,3746485.34,-4237641.003,-2937487.057,-27.601916619785072,-48.52020092580307,8.324456837998543,0.044631827208842796,9.79717581755069
7034,2023-07-27 22:23:37.000000,27/07/2023,22:23:37:000000,1690507417000000.0,3746485.34,-4237641.002,-2937487.058,-27.60191663091467,-48.52020091909371,8.324256241643956,0.04535416188179427,9.766426470311442
7035,2023-07-27 22:23:38.000000,27/07/2023,22:23:38:000000,1690507418000000.0,3746485.339,-4237641.001,-2937487.058,-27.60191663681655,-48.520200919973284,8.323005346735274,0.04657252408878007,9.713653586575958
7036,2023-07-27 22:23:38.023809,27/07/2023,22:23:38:023809,1690507418023810.0,3746485.338,-4237641.001,-2937487.059,-27.60191664758309,-48.520200927562236,8.322881700114747,0.04707440918375928,9.789050056057533
7037,2023-07-27 22:23:38.047619,27/07/2023,22:23:38:047619,1690507418047619.0,3746485.337,-4237641.0,-2937487.059,-27.601916653484956,-48.52020092844182,8.321630805027997,0.045628938186199335,9.880019180143327
7038,2023-07-27 22:23:38.071429,27/07/2023,22:23:38:071429,1690507418071428.0,3746485.336,-4237641.0,-2937487.06,-27.601916664251497,-48.52020093603077,8.32150715840747,0.046141087980237305,9.844612993917028
7039,2023-07-27 22:23:38.095238,27/07/2023,22:23:38:095238,1690507418095238.0,3746485.347,-4237641.011,-2937487.049,-27.601916511362454,-48.52020092635535,8.330170416800854,0.03906404996924922,9.780481838846182
7040,2023-07-27 22:23:38.119048,27/07/2023,22:23:38:119048,1690507418119048.0,3746485.347,-4237641.01,-2937487.049,-27.60191651449492,-48.52020091964599,8.329506494371605,0.040620192023179805,9.730441562436928
7041,2023-07-27 22:23:38.142857,27/07/2023,22:23:38:142857,1690507418142857.0,3746485.346,-4237641.01,-2937487.049,-27.60191651726433,-48.52020092723494,8.328919522323678,0.040718546143004665,9.729483696476395
7042,2023-07-27 22:23:38.166667,27/07/2023,22:23:38:166667,1690507418166667.0,3746485.345,-4237641.009,-2937487.05,-27.60191653116332,-48.52020092811452,8.32813195370541,0.040620192023179805,9.859765818720037
7043,2023-07-27 22:23:38.190476,27/07/2023,22:23:38:190476,1690507418190476.0,3746485.344,-4237641.009,-2937487.05,-27.60191653393272,-48.52020093570347,8.327544981873235,0.03981205847478877,9.865971518304724
7044,2023-07-27 22:23:38.214286,27/07/2023,22:23:38:214286,1690507418214286.0,3746485.344,-4237641.008,-2937487.051,-27.60191654506233,-48.52020092899411,8.327344384871388,0.040755367744629664,9.735805154171892
7045,2023-07-27 22:23:38.238095,27/07/2023,22:23:38:238095,1690507418238095.0,3746485.343,-4237641.008,-2937487.051,-27.601916547831728,-48.52020093658306,8.326757413039214,0.042449970553582246,9.71605501219502
7046,2023-07-27 22:23:38.261905,27/07/2023,22:23:38:261905,1690507418261905.0,3746485.342,-4237641.007,-2937487.052,-27.601916561730736,-48.52020093746263,8.325969844205192,0.04323193264243457,9.733251923175523
7047,2023-07-27 22:23:38.285714,27/07/2023,22:23:38:285714,1690507418285714.0,3746485.355,-4237641.011,-2937487.055,-27.601916537190032,-48.520200865643766,8.337646147258962,0.04115823125451336,9.833397276628256
7048,2023-07-27 22:23:38.309524,27/07/2023,22:23:38:309524,1690507418309524.0,3746485.354,-4237641.01,-2937487.055,-27.601916543091896,-48.52020086652335,8.336395251956459,0.040607881008493905,9.810561961478049
7049,2023-07-27 22:23:38.333333,27/07/2023,22:23:38:333333,1690507418333333.0,3746485.353,-4237641.01,-2937487.056,-27.601916553858434,-48.5202008741123,8.336271605551685,0.03935733730830886,9.847104599830349
7050,2023-07-27 22:23:38.357143,27/07/2023,22:23:38:357143,1690507418357143.0,3746485.353,-4237641.009,-2937487.056,-27.601916556990894,-48.520200867402934,8.335607682728615,0.040236799077461416,9.797316826560218
7051,2023-07-27 22:23:38.380952,27/07/2023,22:23:38:380952,1690507418380952.0,3746485.352,-4237641.009,-2937487.057,-27.601916567757442,-48.520200874991886,8.335484036933417,0.041484937025383084,9.769286463196787
7052,2023-07-27 22:23:38.404762,27/07/2023,22:23:38:404762,1690507418404762.0,3746485.351,-4237641.008,-2937487.057,-27.601916573659302,-48.520200875871474,8.334233142671993,0.04230839160261236,9.78957435234035
7053,2023-07-27 22:23:38.428571,27/07/2023,22:23:38:428571,1690507418428572.0,3746485.351,-4237641.007,-2937487.058,-27.60191658478891,-48.5202008691621,8.334032545454393,0.04323193264243457,9.801207527646785
7054,2023-07-27 22:23:38.452381,27/07/2023,22:23:38:452381,1690507418452381.0,3746485.35,-4237641.007,-2937487.058,-27.601916587558318,-48.52020087675105,8.33344557362222,0.04374928570845472,9.763422248371727
7055,2023-07-27 22:23:38.476191,27/07/2023,22:23:38:476191,1690507418476190.0,3746485.346,-4237641.004,-2937487.053,-27.601916568047656,-48.52020088697874,8.326789288276332,0.04313930922024598,9.822231365631742
7056,2023-07-27 22:23:38.500000,27/07/2023,22:23:38:500000,1690507418500000.0,3746485.346,-4237641.004,-2937487.053,-27.601916568047656,-48.52020088697874,8.326789288276332,0.04290687590584987,9.764508077727214
7057,2023-07-27 22:23:38.523809,27/07/2023,22:23:38:523809,1690507418523810.0,3746485.345,-4237641.003,-2937487.054,-27.601916581946657,-48.52020088785832,8.326001720699143,0.04401136216933077,9.746577553172191
7058,2023-07-27 22:23:38.547619,27/07/2023,22:23:38:547619,1690507418547619.0,3746485.344,-4237641.002,-2937487.054,-27.60191658784852,-48.52020088873791,8.324750826221967,0.043703546766824315,9.776049969184896
7059,2023-07-27 22:23:38.571429,27/07/2023,22:23:38:571429,1690507418571428.0,3746485.343,-4237641.002,-2937487.054,-27.601916590617932,-48.52020089632686,8.324163853958288,0.044204072210600694,9.751235562737678
7060,2023-07-27 22:23:38.595238,27/07/2023,22:23:38:595238,1690507418595238.0,3746485.343,-4237641.001,-2937487.055,-27.601916601747533,-48.52020088961749,8.323963257172194,0.044204072210600694,9.794939560814043
7061,2023-07-27 22:23:38.619048,27/07/2023,22:23:38:619048,1690507418619048.0,3746485.342,-4237641.001,-2937487.055,-27.60191660451694,-48.52020089720644,8.323376284908512,0.04402272140611028,9.804710551566528
7062,2023-07-27 22:23:38.642857,27/07/2023,22:23:38:642857,1690507418642857.0,3746485.341,-4237641.0,-2937487.056,-27.60191661841594,-48.520200898086024,8.322588716290245,0.045398237851264664,9.78531435366284
7063,2023-07-27 22:23:38.666667,27/07/2023,22:23:38:666667,1690507418666667.0,3746485.341,-4237641.017,-2937487.04,-27.601916437209873,-48.52020101214524,8.326462190344857,0.04012480529547776,9.806308785674657
7064,2023-07-27 22:23:38.690476,27/07/2023,22:23:38:690476,1690507418690476.0,3746485.34,-4237641.017,-2937487.04,-27.60191643997927,-48.520201019734195,8.325875217687356,0.04047221268969613,9.800255761968666
7065,2023-07-27 22:23:38.714286,27/07/2023,22:23:38:714286,1690507418714286.0,3746485.339,-4237641.016,-2937487.04,-27.60191644588114,-48.52020102061377,8.324624323819753,0.0408656334834051,9.783107583993953
7067,2023-07-27 22:23:38.738095,27/07/2023,22:23:38:738095,1690507418738095.0,3746485.352,-4237641.047,-2937487.069,-27.601916544689317,-48.520201129947786,8.366273005750191,0.041880783182743846,9.77498143220743
7068,2023-07-27 22:23:38.761905,27/07/2023,22:23:38:761905,1690507418761905.0,3746485.351,-4237641.046,-2937487.069,-27.60191655059119,-48.52020113082737,8.365022110447688,0.043046486500061765,9.7662805099997
7069,2023-07-27 22:23:38.785714,27/07/2023,22:23:38:785714,1690507418785714.0,3746485.35,-4237641.046,-2937487.069,-27.6019165533606,-48.52020113841631,8.364435139009334,0.043046486500061765,9.807529913286016
7070,2023-07-27 22:23:38.809524,27/07/2023,22:23:38:809524,1690507418809524.0,3746485.362,-4237641.054,-2937487.063,-27.601916447085216,-48.52020110102385,8.3740102283342,0.037336309405188936,9.810499732429536
7071,2023-07-27 22:23:38.833333,27/07/2023,22:23:38:833333,1690507418833333.0,3746485.361,-4237641.053,-2937487.064,-27.601916460984206,-48.52020110190344,8.37322266054126,0.037336309405188936,9.7905414048458
7072,2023-07-27 22:23:38.857143,27/07/2023,22:23:38:857143,1690507418857143.0,3746485.36,-4237641.053,-2937487.064,-27.601916463753625,-48.52020110949239,8.372635687236498,0.03819685850956856,9.775365926654613
7073,2023-07-27 22:23:38.880952,27/07/2023,22:23:38:880952,1690507418880952.0,3746485.359,-4237641.052,-2937487.064,-27.601916469655492,-48.52020111037197,8.371384792975075,0.03819685850956856,9.765510073723748
7074,2023-07-27 22:23:38.904762,27/07/2023,22:23:38:904762,1690507418904762.0,3746485.358,-4237641.052,-2937487.064,-27.601916472424893,-48.52020111796092,8.370797820927146,0.03865229618017538,9.76965536751425
7075,2023-07-27 22:23:38.928571,27/07/2023,22:23:38:928571,1690507418928572.0,3746485.358,-4237641.052,-2937487.065,-27.60191648042203,-48.52020111796092,8.371261147395629,0.03865229618017538,9.817439482879434
